,user_id,brand,interested,tenants_name,Toatal_time,viewed
0,5dcd14cc5760e9dfdeb3672b,"Morellato, Les Liquides Imaginaires","Restaurant, Tattoos","Next, GETT'S ColorBar, Flanco, Toro Nero, AEC Exchange",929,47
1,5dcd16bfadfef4341ce3afb3,"Chronotech, Bliss GoldBreuning, In win, Pentel","Men's Clothing, Lakes","hoco., 7 Seconds, Lebanesse Food al Safir, Digi Punct, MAC",1347,45
2,5dcd16c0adfef4341ce3afb9,"Farmacy, Rislone","Automobiles, Beauty Salons, Heavy Metal Music, Gardening","Chopstix, PUPA, Bottega Verde",1503,43
3,5dcd16c1adfef4341ce3afc0,"Danish Design, Frank Walker, Cif, Matthew Williamson, Tp-Link","Romance Novels, Photography, Desserts, Email Marketing, TV Talk Shows","Otto Broker, Bottega Verde, Fortuna Palace",1934,51
4,5dcd16c2adfef4341ce3afc9,"NIke, Lazzarini, Capricii si Delicii, Hairforce, Dove Men+Care","Skiing, Clothing, Acting","KitchenShop, Sephora",1361,42
5,5dcd16c3adfef4341ce3afce,"IMC Toys, Nikon, Air Val, Simplehuman, Seiko Elite Collections","Fine Art, First-person Shooter Games, Sports Games, Web Design, Blues Music","Sizeer, Vitapur, RLV, Geta Voinea Factory",1773,82
6,5dcd16c4adfef4341ce3afd5,"Giftino, Knockout, Ocean Dream","Fantasy Movies, Cooking, Gospel, Hiking","Melkior, Wu Xing, Subway, Wu Xing",1491,56
7,5dcd16c4adfef4341ce3afda,"Hervis, Snoxx, Bien Etre","Shoes, Racing Games, Display Marketing, Blues Music","Raiffeisen Bank, Christian Tour, Christian Tour",1494,42
8,5dcd16c4adfef4341ce3afdf,"Hermes, Smailo, Hublot","Environmentalism, Marriage, Recipes, German Cuisine, Strategy Games","Digi Punct, BeanZ",1541,58
9,5dcd16c6adfef4341ce3afe5,"HAMSTERS IN A HOUSE, Loake","Cruises, TV Reality Shows, Cosmetics, Online Shopping","Pep & Pepper, Shoe Repair, Carrefour Market",887,51
10,5dcd16c7adfef4341ce3aff0,"Gaya, Visiomax, Premiere Note, Salewa, Girls On Film","Drawing, Snowboarding, Fiction Books, Architecture, Yoga","VAGABOND STUDIO, Moo Gelato & Bakery",2150,53
11,5dcd16c8adfef4341ce3aff7,"4F, AstronSeiko, Carrefour Shopping & Fashion","Pop Music, Singing, Korean Cuisine","Gift UPgrade, Pandora, Salad Box",1498,41
12,5dcd16cbadfef4341ce3b00b,"Varta, Crock-pot, Giftino, FireFly","Chinese Cuisine, Cats, Credit Cards, Magazine","OVS Kids, English Home",1716,48
13,5dcd16cdadfef4341ce3b01d,"Energetics Shopping & Fashion, Aroma, MONDO MOTORS, Hamilton, Omul de zăpadă","Camcorders & Cameras, Role-playing Games, Heavy Metal Music, Card Games, Game consoles","Litera, Leonardo Optics, Toan's",1580,60
14,5dcd16ceadfef4341ce3b026,"Opus, Bio Ionic","E-books, Credit Cards, Role-playing Games, Tennis, Chinese Cuisine","Kitchen Shop, English Home, Needle – Atelier de retus, Notino",1658,62
15,5dcd16d0adfef4341ce3b033,"Keratin Classic, Laura Biagiotti","Beer, Hiking, Vegetarianism","Orange Store, SABON, Imbiss Grill, Moo Gelato",1413,54
16,5dcd16d1adfef4341ce3b03c,"Pinypon, Seiko, Tefal Technology, Bershka, Agaxy","Real Estate, Projectors, American Football, Portable Media Players","Autograf, MAC, Massimo Dutti, Beautik Haute Parfumerie",1483,69
17,5dcd16d3adfef4341ce3b045,"Carven, Next, Science4you, Emoji","Hotel, Music Festivals, Luxury Goods","Stefanel, Toro Nero, Taco Bell, Mayoral",1815,69
18,5dcd16d5adfef4341ce3b053,"ING BANK, Clarins, Purity Vision","Dating, Retail, Higher Education, Design, Fine Art","Help Net, Carucioare Britax",1716,46
19,5dcd16d6adfef4341ce3b05c,"H2O Plus, Bliss GoldBreuning, Campagnolo","Music, Nightclubs, Newspaper, Hip Hop Music, Beauty Salons","Iqos, Brise, Stefanel, Orange Store, Xbox Relax Games",2038,70
20,5dcd16d8adfef4341ce3b062,"theBalm, Jake's, Douglas Les Delices, Candino","Swimming, Network Storage, Tea, Mystery Fiction, Do It Yourself","Lebanesse Food al Safir, Al Wady, Deco In, JPB Cigars",1859,70
21,5dcd16d9adfef4341ce3b06a,"Carrera Y Carrera, Clear, Stadler form","Music, Sculpture","Brow Bar, Otto Broker",1073,31
22,5dcd16d9adfef4341ce3b06f,"Italian design, MAJORETTE","Shooter Games, Online Shopping, Non-fiction Books","Treasure Tea&Coffee, TapiTea, Contakt",1042,47
23,5dcd16d9adfef4341ce3b074,"Games Unplugged, Emile Henry, Balea, BaByliss, Balenciaga","Retail, Mystery Fiction, Indian Cuisine, Newspaper, Zumba","Il Passo, Magic, Za-Za Underwear, Mishi Mishi",1579,73
24,5dcd16d9adfef4341ce3b079,"Carolina Herrera, Muse","Life Events, Cruises, Hip Hop Music","BBY, Sensiblu, Teilor",1331,39
25,5dcd16dcadfef4341ce3b081,"Purity Vision, Tartine et Chocolat, Jean-Charles Brosseau, Kitvision, Miss Sporty","Association Football (Soccer), Motherhood, Trucks","Gherasos, Lavazza Café, TapiTea",1156,53
26,5dcd16deadfef4341ce3b08f,"Mitomo, Gallus","Restaurant, Drums, Acting, Handbags","Emilia Cremeria, Hervis, Gherasos, Le Femme, Il Venetiano",1369,70
27,5dcd16dfadfef4341ce3b098,"Rollei, The Merchant of Venice, Carioca","Hybrids, Singing, Dogs, Hard Drives, Sunglasses","Sbarro, Alien Surface, Media Galaxy",1496,41
28,5dcd16e2adfef4341ce3b0a9,"Bio mer, Protec, MomKi, Jivago, Juliette has a gun","Soft Drinks, Card Games, GPS devices, American Football, Action Movies","Gatta, Sbarro, C&A, Meli Melo Deco, Tiziano Bonini",2276,75
29,5dcd16e3adfef4341ce3b0b0,"PlayGo, BKids, Paul Sebastian, A-series","Parenting, Camcorders & Cameras, Browser Games, RVs","Pupa, Buzz, dm drogerie markt, Autograf",1962,60
30,5dcd16e3adfef4341ce3b0b5,"Cyberpower, Cool Machine, Pelikan, Intensiv, Belmil","Fantasy Movies, Web Hosting, Outdoor Recreation","OVS Kids, BW Photo Booth, Killtec, Leonardo Optics, Depot 96",1971,63
31,5dcd16e4adfef4341ce3b0bb,"Heinner, Tellur","Motherhood, Fishing, Swimming, Painting, Smartphones","JPB, Smyk, GETT'S ColorBar, Help Net, Gymboland",1233,63
32,5dcd16e5adfef4341ce3b0c4,"Clementoni, Klairs, Rowland Brothers, Trudi","Vegetarianism, Nursing, Association Football (Soccer), Italian Cuisine","LEGO, Octavian, Litera, Digi Punct, Deco In",1529,63
33,5dcd16e7adfef4341ce3b0cd,"EXITON, Roberto Verino, Fumeaza OK","Fragrances, Romance Novels, Children's Clothing, Health Care","Bicicletele Pegas, Taksim, Stefanel, Salad Box",1749,56
